Heavy losses on Friday sent the FTSE 100 to its widest monthly loss since September 2015, sealing its first negative quarter in more than a year as a tumultuous first half drew to a close....	https://www.nytimes.com/reuters/2017/06/30/business/30reuters-britain-stocks.html	Business Day	2017-06-30T09:12:32+0000
Shares in $5 billion online takeaway food delivery group Delivery Hero rose as much as 9 percent on their Frankfurt stock market debut, boosting prospects for other potential technology listings this year....	https://www.nytimes.com/reuters/2017/06/30/business/30reuters-delivery-hero-ipo.html	Business Day	2017-06-30T09:06:30+0000
China's energy demand has reached peak levels and is set to fall in coming years, an influential government think tank said, in a study offering an optimistic view on Chinese efforts to combat climate change....	https://www.nytimes.com/reuters/2017/06/30/business/30reuters-china-energy-demand.html	Business Day	2017-06-30T09:03:44+0000
Inflation across the 19-country eurozone held up better than anticipated in the face of waning energy prices, a sign that the region's economic recovery is reverberating across the single currency bloc, official figures showed Friday....	https://www.nytimes.com/aponline/2017/06/30/business/ap-eu-europe-economy.html	Business Day	2017-06-30T09:03:41+0000
Oil services company Amec Foster Wheeler Plc, which is being bought by peer John Wood Group Plc, said  on Thursday it had decided to retain its European nuclear unit and sell its North American business....	https://www.nytimes.com/reuters/2017/06/30/business/30reuters-amec-foster-m-a-john-wood.html	Business Day	2017-06-30T09:00:43+0000
American panel makers say below-cost sales by Chinese companies are ruining business. If tariffs result, installers and homeowners may suffer instead....	https://www.nytimes.com/2017/06/30/business/energy-environment/solar-energy-trade-china-trump.html	Business Day	2017-06-30T09:00:43+0000
South Africa's ruling African National Congress (ANC) does not believe that the country's top anti-graft agency has the power to ask parliament to change the mandate of the central bank, the party's Treasurer General said on Friday....	https://www.nytimes.com/reuters/2017/06/30/business/30reuters-safrica-politics-cenbank.html	Business Day	2017-06-30T09:00:28+0000
Remarks this week from officials of the European Central Bank and the Bank of England have raised expectations that monetary policy will be tightened....	https://www.nytimes.com/2017/06/30/business/dealbook/markets-stocks-bonds-rates.html	Business Day	2017-06-30T08:49:19+0000
- Consumers in Britain have suffered a sharp loss of confidence in the face of rising inflation and weakening wage growth, a survey showed on Friday, three weeks after the country's inconclusive national election....	https://www.nytimes.com/reuters/2017/06/30/business/30reuters-britain-economy-consumers.html	Business Day	2017-06-30T08:45:33+0000
HSBC has won Chinese approval for its investment banking joint venture with a local state-backed fund, ending a twenty-month wait for a decision that will allow it to begin expanding its business in the world's second largest economy....	https://www.nytimes.com/reuters/2017/06/30/business/30reuters-hsbc-china.html	Business Day	2017-06-30T08:45:32+0000
British consumers have suffered the longest decline in their  spending power since the 1970s, raising questions about whether the Bank of England really is likely to raise interest rates any time soon....	https://www.nytimes.com/reuters/2017/06/30/business/30reuters-britain-economy.html	Business Day	2017-06-30T08:39:29+0000
The number of unemployed Germans rose unexpectedly in June, the Federal Labour Office said on Friday, linking the surprise rise to a mild winter that had caused a fall in the number of people out of work....	https://www.nytimes.com/reuters/2017/06/30/business/30reuters-germany-unemployment.html	Business Day	2017-06-30T08:30:27+0000
Bayer said on Friday it would cut its full-year earnings forecast due to high inventories at crop protection distributors in Brazil and a weaker-than-expected consumer health business....	https://www.nytimes.com/reuters/2017/06/30/business/30reuters-bayer-outlook.html	Business Day	2017-06-30T08:27:30+0000
Japanese Prime Minister Shinzo Abe has seen his popularity slump ahead of a local election in Tokyo following scandals and gaffes by officials close to him, but the stock market is betting that a poor showing by the premier's party would be good f...	https://www.nytimes.com/reuters/2017/06/30/business/30reuters-japan-markets-politics.html	Business Day	2017-06-30T08:24:29+0000
Chinese fund managers have kept their suggested equity exposure for the next three months unchanged from the previous month, although they turned more upbeat as headwinds that had pressured domestic markets eased, a monthly Reuters poll showed....	https://www.nytimes.com/reuters/2017/06/30/business/30reuters-china-funds-poll.html	Business Day	2017-06-30T08:18:30+0000
"Hong Kong's private home prices hit a record high in May, according to government data released on Friday, just as Chinese President Xi Jinping praised the local government for ""making progress"" on its work on housing...."	https://www.nytimes.com/reuters/2017/06/30/business/30reuters-hongkong-property.html	Business Day	2017-06-30T08:18:27+0000
Chinese smartphone maker Coolpad, part of the cash-strapped LeEco technology conglomerate, on Friday said it would further delay the publication of its 2016 financial results due to outstanding audit issues....	https://www.nytimes.com/reuters/2017/06/30/business/30reuters-coolpad-results-delay.html	Business Day	2017-06-30T08:00:30+0000
China's outstanding foreign debt rose to $1.44 trillion (&#163;1.10 trillion) at the end of the first quarter from $1.42 trillion at the end of 2016, the foreign exchange regulator said on Friday....	https://www.nytimes.com/reuters/2017/06/30/business/30reuters-china-economy-foreign-debt.html	Business Day	2017-06-30T07:42:28+0000
Britain's government debt agency named Citi, Goldman Sachs, J.P. Morgan, and Nomura on Friday as joint bookrunners for the sale via syndication next month of an index-linked gilt maturing in 2056....	https://www.nytimes.com/reuters/2017/06/30/business/30reuters-britain-bonds-2056i.html	Business Day	2017-06-30T07:33:28+0000
European shares were choppy on Friday and were set to end June with their biggest monthly loss in a year as worries over tightening monetary conditions soured the mood....	https://www.nytimes.com/reuters/2017/06/30/business/30reuters-europe-stocks.html	Business Day	2017-06-30T07:30:34+0000
Russia's largest gold producer, Polyus sold $879 million worth of shares in Moscow and London, it said on Friday, a sale that analysts said showed a high level of western investor appetite for Russian assets....	https://www.nytimes.com/reuters/2017/06/30/business/30reuters-russia-polyus-spo.html	Business Day	2017-06-30T07:30:32+0000
Ukrainian state power distributor Ukrenergo was hit by another cyber attack on Thursday which used a computer virus different from one that hit Ukraine on Tuesday, said Ukrenergo's acting head said....	https://www.nytimes.com/reuters/2017/06/30/business/30reuters-cyber-attack-ukrenergo.html	Business Day	2017-06-30T07:06:28+0000
BHP Billiton and Vale have won a four-month extension from a Brazilian court to negotiate a settlement to a $47 billion (&#163;36 billion) claim stemming from the Samarco mine disaster in 2015, BHP said on Friday....	https://www.nytimes.com/reuters/2017/06/30/business/30reuters-bhp-billiton-samarco.html	Business Day	2017-06-30T07:00:29+0000
Oil climbed on Friday for a seventh straight session as a decrease in the U.S. rig count and stronger demand data from China lifted depressed prices that still finished the first half with the biggest decline for that period since 1998....	https://www.nytimes.com/reuters/2017/06/30/business/30reuters-global-oil.html	Business Day	2017-06-30T06:57:29+0000
British outsourcing group Serco, restructuring after a string of profit warnings, cautioned on Friday that the environment in its markets had become more unpredictable, as it reported flat revenue and lower profit in its first half....	https://www.nytimes.com/reuters/2017/06/30/business/30reuters-serco-outlook.html	Business Day	2017-06-30T06:54:28+0000
British newspaper group Trinity Mirror Plc said on Friday it expected half-year and full-year adjusted results in line with its expectations....	https://www.nytimes.com/reuters/2017/06/30/business/30reuters-trinity-mirror-results.html	Business Day	2017-06-30T06:51:27+0000
German retail sales rose in May, data showed on Friday, supporting expectations that private consumption will propel growth in Europe's largest economy this year....	https://www.nytimes.com/reuters/2017/06/30/business/30reuters-germany-economy-retail.html	Business Day	2017-06-30T06:42:27+0000
South Korea's finance minister on Friday said he is currently not reviewing the government's growth forecast for this year, currently at 2.6 percent....	https://www.nytimes.com/reuters/2017/06/30/business/30reuters-southkorea-economy-minister.html	Business Day	2017-06-30T06:30:30+0000
Japan's financial regulator said on Friday it would adopt a new rule for regional and small banks to guard against potential losses on their bond and other holdings....	https://www.nytimes.com/reuters/2017/06/30/business/30reuters-japan-economy-fsa.html	Business Day	2017-06-30T06:27:32+0000
